seed,fold,feature,mean_abs_shap
7,5,NP3RTCON_mean,0.06891165972033599
7,5,NP2TRMR_mean,0.06755038346408747
7,5,NP3RIGRL_mean,0.0672781802306533
7,5,NP2RISE_std,0.0666096213406868
7,5,NP2RISE_var,0.06642218843700617
7,5,NP3PRSPL_std,0.06595757001812685
7,5,NP3BRADY_var,0.0652535104688711
7,5,NP3RTARU_std,0.06492425776507371
7,5,NP3FTAPL_min,0.0647207494990425
7,5,NP3LGAGR_max,0.06455349497101735
7,5,NP3HMOVR_max,0.06435223079981554
7,5,NP3LGAGL_mean,0.06371959592365163
7,5,NP2WALK_var,0.06307466608865483
7,5,AGE_AT_VISIT,0.06297254146746972
7,5,NP2HOBB_min,0.06215227428923559
7,5,NP3PSTBL_max,0.06134935204593523
7,5,NP3RTARU_mean,0.060909212678744835
7,5,NP2DRES_mean,0.06063580168360459
7,5,NP3LGAGL_max,0.06016955130105226
7,5,NP3LGAGL_min,0.058705506773218744
7,5,NP2SPCH_mean,0.0577547152888258
7,5,NP2WALK_std,0.05733043218081395
7,5,NP3FACXP_min,0.057060372721975394
7,5,NP2HOBB_mean,0.05611941055550459
7,5,NP2TRMR_var,0.056109811302801196
7,5,NP2TRMR_max,0.0558366935325611
7,5,NP2TURN_var,0.055743494669562056
7,5,NP3PSTBL_std,0.055643568063476326
7,5,NP3RISNG_max,0.05562202102367089
7,5,NP3HMOVR_min,0.055102021008575794
7,5,NP2DRES_std,0.054990791619676196
7,5,NP3LGAGR_std,0.054864139471466476
7,5,NP3RTALU_std,0.05483922475488672
7,5,NP3GAIT_max,0.054555307158162536
7,5,NP1SLPD_max,0.05353488993666951
7,5,NP3LGAGR_var,0.053365393549208634
7,5,NP3FACXP_max,0.05285815446563523
7,5,NP3TTAPL_std,0.05262963395572256
7,5,NP3RIGLL_std,0.052346646731450876
7,5,NP3HMOVR_std,0.05225913053366447
7,5,NP2TRMR_min,0.050834808324934054
7,5,NP3FTAPR_max,0.05068790457068753
7,5,NP1LTHD_mean,0.05027828753826636
7,5,NP3TTAPR_mean,0.049617944771033054
7,5,NP3TTAPR_std,0.04956208432301342
7,5,NP3RTALU_max,0.049337207659571294
7,5,NP3RIGLU_mean,0.04908259374984879
7,5,NP3SPCH_max,0.04882705895805672
7,5,NP3KTRMR_min,0.04881283652359325
7,5,NP3LGAGR_mean,0.0488114066184592
7,5,NP3PTRML_var,0.04875559315675693
7,5,NP3FACXP_std,0.04848699779515777
7,5,NP3FTAPR_min,0.048386331584494256
7,5,NP3RIGLL_mean,0.04820588740790239
7,5,NP3PRSPR_min,0.0480297460427973
7,5,NP3KTRML_var,0.047704753673244435
7,5,NP1APAT_max,0.047106432879526296
7,5,NP3PTRMR_mean,0.04704038518242844
7,5,NP3PTRML_mean,0.04688842795966426
7,5,NP3PTRML_max,0.04684364930737023
7,5,NP3PRSPL_min,0.04646854844809336
7,5,NP3HMOVR_var,0.04627426883308473
7,5,NP1CNST_mean,0.046234617845350545
7,5,NP3KTRML_mean,0.04575066136144164
7,5,NP3TTAPL_mean,0.04553443299482213
7,5,NP3RTARU_min,0.04497938266195911
7,5,NP1CNST_min,0.04436169513848509
7,5,NP3KTRMR_var,0.04421610093417337
7,5,NP1URIN_std,0.04419145282221711
7,5,NP3RTALU_mean,0.04392438249734409
7,5,NP3RIGRU_std,0.043678292075751385
7,5,NP1COG_max,0.04365050463369182
7,5,NP1FATG_mean,0.04357047790287538
7,5,NP3RIGLU_min,0.043450858386985224
7,5,NP3RTCON_var,0.043309177274760316
7,5,NP3TTAPL_max,0.04282500888567322
7,5,NP3RTCON_min,0.042754472274550946
7,5,NP1SLPD_min,0.042417411377260406
7,5,NP3RIGRL_std,0.04239204074769053
7,5,NP3FTAPL_mean,0.042210145672450836
7,5,NP1APAT_std,0.04203803114662843
7,5,NP3RIGRU_var,0.041875265182811726
7,5,NP1COG_min,0.04065330469740084
7,5,NP3RTALU_min,0.04017202744335278
7,5,NP3FTAPR_std,0.03963928651176811
7,5,NP3SPCH_min,0.03961100736331488
7,5,NP1LTHD_var,0.039522202974002295
7,5,NP3RIGN_max,0.03947177061606388
7,5,NP3RIGLL_max,0.03934991709382857
7,5,NP1SLPN_min,0.039297481098205404
7,5,NP3RTARU_var,0.039280341781937234
7,5,NP1HALL_mean,0.039069001186223494
7,5,NP2HWRT_std,0.03905416823237851
7,5,NP2EAT_var,0.03841406440396416
7,5,NP3FTAPL_max,0.03826094469253752
7,5,NP1PAIN_max,0.038085607572551604
7,5,NP2SWAL_min,0.03802315004594347
7,5,NP3RISNG_std,0.037647639330388435
7,5,NP2HYGN_max,0.037619197265762405
7,5,NP3TTAPR_max,0.03664169527782142
7,5,NP3RTALL_var,0.036538510807106815
7,5,NP3RIGLL_min,0.03633291280114774
7,5,NP1SLPD_var,0.036072997547847804
7,5,NP3KTRML_max,0.035395051474151944
7,5,NP3FRZGT_var,0.03514257430068744
7,5,NP2DRES_max,0.03509623395921139
7,5,NP1PAIN_std,0.03476298106662034
7,5,NP3LGAGL_var,0.03453582223936282
7,5,NP3RTALJ_mean,0.03447440561517422
7,5,NP2HYGN_std,0.03429925636253248
7,5,NP1CNST_var,0.034293045659333325
7,5,NP3RTALJ_max,0.034288462784136636
7,5,NP1HALL_max,0.03381134650925218
7,5,NP3FTAPL_std,0.033575893760552776
7,5,NP3FTAPL_var,0.03356396245668599
7,5,NP3RTARL_mean,0.033417773822456115
7,5,NP3RTARL_std,0.0333178344562469
7,5,NP3LGAGL_std,0.0331165657414556
7,5,NP3POSTR_mean,0.033008950087046435
7,5,NP2DRES_var,0.03253558152390092
7,5,NP1COG_var,0.032523439243499416
7,5,NP3KTRMR_max,0.03240558923251271
7,5,NP3RIGLU_max,0.032292652879098424
7,5,NP3TTAPR_var,0.031881516711231586
7,5,NP1LTHD_std,0.03166827092366402
7,5,NP2DRES_min,0.0314180825586786
7,5,NP2HWRT_mean,0.0313061745915424
7,5,NP3HMOVL_max,0.03104808393920742
7,5,NP1PAIN_mean,0.03104062110122856
7,5,NP2HYGN_min,0.03097936615666855
7,5,NP3RTARL_max,0.03096632570136058
7,5,NP1SLPN_max,0.03078113397930766
7,5,NP3TTAPL_var,0.030713256767907017
7,5,NP2HOBB_var,0.030655158058974414
7,5,NP2HYGN_mean,0.030387051567380502
7,5,NP2SPCH_min,0.03001654139292339
7,5,NP3KTRML_std,0.030011629024156404
7,5,NP2FREZ_mean,0.030006940235867283
7,5,NP2RISE_min,0.029844447649539207
7,5,NP3RISNG_var,0.029672404405782254
7,5,NP2HWRT_min,0.029657982064750493
7,5,NP2SALV_var,0.029635097562937408
7,5,NP2EAT_max,0.029015387140749107
7,5,NP1CNST_std,0.02897865267718128
7,5,NP2EAT_min,0.02892102921995604
7,5,NP3RIGLU_std,0.0283100286756328
7,5,NP1SLPN_std,0.02808403864542081
7,5,NP3RIGN_std,0.02759193002952929
7,5,NP3SPCH_mean,0.02735273538428241
7,5,NP3RIGLL_var,0.02726687490226458
7,5,NP2WALK_min,0.027144002028957816
7,5,NP3RTALJ_var,0.026929145208395004
7,5,NP3RTALL_max,0.026926358381020737
7,5,NP3PRSPL_var,0.0268486679092371
7,5,NP1URIN_min,0.026584047002308136
7,5,NP3PSTBL_var,0.026433361896536906
7,5,NP2HWRT_var,0.026247079016252155
7,5,NP3SPCH_var,0.026205367364073532
7,5,NP1LTHD_min,0.026148161275404397
7,5,NP1SLPN_mean,0.026133271023345336
7,5,NP1APAT_var,0.026083562913748904
7,5,NP2SALV_max,0.026032480801182575
7,5,NP2TURN_mean,0.02547634299154353
7,5,NP3RTARL_var,0.02538422063367579
7,5,NP1HALL_std,0.025252189431320887
7,5,NP1ANXS_min,0.025095228798883144
7,5,NP1HALL_var,0.024959904980463885
7,5,NP2HYGN_var,0.024804000808689226
7,5,NP1FATG_std,0.024548869148624586
7,5,NP3GAIT_var,0.024153939257085446
7,5,NP3PTRML_min,0.023853460768878954
7,5,NP3HMOVL_var,0.02385332880599037
7,5,NP3LGAGR_min,0.02382121064379064
7,5,NP2SWAL_mean,0.023697736780928666
7,5,NP2SWAL_var,0.023437555138739574
7,5,NP3POSTR_min,0.023168164701292415
7,5,NP3TTAPR_min,0.022449822017096093
7,5,NP1URIN_var,0.02234127812765883
7,5,NP3HMOVL_std,0.022338365703614443
7,5,NP3GAIT_std,0.022105379755521615
7,5,NP3PTRMR_std,0.021995692724925717
7,5,NP2FREZ_max,0.021457140975340103
7,5,NP3RIGN_var,0.021444602735749593
7,5,NP1DDS_std,0.021254062965773195
7,5,NP2EAT_std,0.0209854832363037
7,5,NP1LTHD_max,0.020862758268305383
7,5,NP1DPRS_max,0.020800365633357083
7,5,NP3RTALL_std,0.02070112414428967
7,5,NP2FREZ_min,0.020673785442999415
7,5,NP1DDS_max,0.02061215577588851
7,5,NP1ANXS_std,0.020426106699603132
7,5,NP1ANXS_mean,0.020310130153324203
7,5,NP3RIGRL_var,0.020193121110446997
7,5,NP3RTALL_mean,0.020092577278562722
7,5,NP1ANXS_max,0.01999939686164929
7,5,NP1FATG_min,0.01960270511105573
7,5,NP1APAT_min,0.019582388430578572
7,5,NP3FACXP_var,0.019523461997232507
7,5,NP3KTRML_min,0.01952207952756484
7,5,NP2EAT_mean,0.019293880276038365
7,5,NP1APAT_mean,0.01903571946614854
7,5,NP3RTALJ_std,0.01899101006219866
7,5,NP1SLPN_var,0.01894308539712756
7,5,NP3PTRMR_min,0.018591850082070177
7,5,NP1DPRS_min,0.018123019786212148
7,5,NP1URIN_max,0.01764630663773202
7,5,NP3RTALU_var,0.017602573594524246
7,5,NP1COG_mean,0.01710735766833589
7,5,NP1FATG_var,0.016297911054940405
7,5,NP1DDS_var,0.015972737644009076
7,5,ENRLLRRK2,0.015665985765999865
7,5,NP2SALV_mean,0.015556372711412242
7,5,NP1HALL_min,0.015541512325206308
7,5,NP3KTRMR_mean,0.015156031510900001
7,5,NP2SWAL_std,0.01509334761351167
7,5,NP1PAIN_min,0.01487071708188399
7,5,NP2HWRT_max,0.014611919121238118
7,5,NP2SALV_min,0.014541170174723934
7,5,NP2FREZ_var,0.014283620205926661
7,5,NP1DPRS_var,0.01421172907376878
7,5,NP1PAIN_var,0.013890749547452232
7,5,NP3PTRMR_max,0.013889425055645091
7,5,NP3PTRMR_var,0.013171713985564895
7,5,NP2TURN_max,0.012757578984321304
7,5,NP3TTAPL_min,0.01250497220945593
7,5,NP2SALV_std,0.012411004423353555
7,5,NP3PTRML_std,0.011926908461263515
7,5,NP1DPRS_std,0.011522999710083902
7,5,NP1CNST_max,0.011300580931349403
7,5,NP3RTARL_min,0.011227181824802928
7,5,NP2SWAL_max,0.010972451331455291
7,5,NP3FTAPR_var,0.01096798873184624
7,5,NP1DPRS_mean,0.010819063073150467
7,5,NP3RIGLU_var,0.01069937900801735
7,5,NP2FREZ_std,0.010695087598480956
7,5,EDUCYRS,0.01067120989253557
7,5,NP1URIN_mean,0.009501724363149085
7,5,NP1DDS_mean,0.008875599966178357
7,5,NP3FRZGT_min,0.008808193072236556
7,5,NP1FATG_max,0.008774605555796207
7,5,NP1ANXS_var,0.008114623836074716
7,5,NP3RTALL_min,0.006833686673360267
7,5,RAWHITE,0.005827070656454032
7,5,NP1DDS_min,0.0
7,5,NP3RTALJ_min,0.0
